code;desc;drawing
SPM-00043-003;VM8666 (1SET=10PCS) FOR SPARE PART VEKTOR HEAD MARKING;
SPM-00104-004;VM8665 (1SET=3PCS) FOR SPARE PART VEKTOR HEAD MARKING;
SPM-00358-001;B-90305-1-3B FOR SPARE PART VEKTOR HEAD MARKING;
SPM-00359-001;VM8652 FOR SPARE PART VEKTOR HEAD MARKING;
TLC-00006-003;GRINDING WHEEL - Journal Grinding 1WD, YMC TOOL No.:G-2500 (OLD TOOL No.:GW-202). SPEC:A/SN60 0+ 7V51S(72), DRAW No.:QQ207. GW-02500-YJ;
TLC-00006-004;GRINDING WHEEL - CBN FOR 1WD. YMC TOOL No.:G-2501 (OLD TOOL No.:GW-203). SPEC:CBX120 0 150VN1VP(9), DRAW No.:QQ198. GW-02501-YJ;
TLC-00006-005;GRINDING WHEEL - CBN FOR B74. YMC TOOL No.:G-2502 (OLD TOOL No.:GW-204). SPEC:CBX120 0 150VN1VP(9), DRAW No.:QQ199. GW-02502-YJ;
TLC-00006-006;GRINDING WHEEL - ANGULAR GRINDING 1WD. YMC TOOL No.:G-2503 (OLD TOOL No.:GW-205). SPEC:SH80M8V35S(72), DRAW No.:QQ208. GW-02503-YJ;
TLC-00006-007;GRINDING WHEEL - ANGULAR GRINDING B74. YMC TOOL No.:G-2504 (OLD TOOL No.:GW-206). SPEC:SH80M8V35S(72), DRAW No.:QQ209. GW-02504-YJ;
TLC-00006-008;GRINDING WHEEL - R-ANGULAR GRINDING 1WD. YMC TOOL No.:G-2505 (OLD TOOL No.:GW-207). SPEC:SH80M8V35S(72), DRAW No.:QQ210. GW-02505-YJ;
TLC-00006-009;GRINDING WHEEL - R-ANGULAR GRINDING B74. YMC TOOL No.:G-2506 (OLD TOOL No.:GW-208). SPEC:SH80M8V25S(72), DRAW No.:QQ211. GW-02506-YJ;
TLC-00028-015;"YMC TOOL NO: CD-129, SIZE: Ø6X6. 3X Ø 18X95LX60⁰. DRW NO: S014-205 (10PCS/SET). CD-00129-YJ

";
TLC-00038-176;Holder - DVPNL 2525M-16;
TLC-00038-177;Holder - S911-594165;
TLC-00038-178;S911-594168;
TLC-00038-179;Holder - PCLNL 2525M 12;
TLC-00038-181;HOLDER - SXDL2525A;
TLC-00038-184;HOLDER - PDJNL 2525M 15 (SPECIAL FOR CRANK SHAFT);
TLC-00038-186;Holder - TYPE: HSKA63-HPC06H-105A. NE-55817-026-YJ;
TLC-00038-187;Holder - TYPE: HSK-A63-MEGA13N-105NL. NE-55817-024-YJ;
TLC-00038-188;Holder - TYPE: HSKA63-SYFN12-115. NE-55817-019-YJ;
TLC-00038-189;HOLDER, HSKA63-MEGA20D-135A. (OLD TYPE: HSKA63-MEGA20D-135), MAKER: BIG. NE-55817-030-YJ;
TLC-00049-014;Pinion Cutter - FOR B74 SPEC:M1 PA37.5 NT240 28L MAC-B. TOOL NO.PC-121, DRW NO.IA3-125590-2 (PC-00121-001-YJ);
TLC-00049-015;Pinion Cutter - FOR 1WD SPEC:M1 PA20 NT209 28L MAC-B. TOOL NO.PC-122, DRW NO.IA3-125845-1 (PC-00122-001-YJ);
TLC-00074-035;Collete - TYPE: NBC13-13AA. NE-55817-023-YJ;
TLC-00074-036;Collete - TYPE: NBC13-11AA. NE-55817-017-YJ;
TLC-00074-037;Collete - TYPE: NBC10-9AA. NE-55817-013-YJ;
TLC-00076-005;WRENCH - TTX15W;
TLC-00076-006;Wrench - TYPE: MGR35. NE-55817-018-YJ;
TLC-00076-007;Wrench - TYPE: MGR30. NE-55817-015-YJ;
TLC-00076-009;Wrench - TYPE: MGR55L. NE-55817-001-YJ;
TLC-00076-010;TRX15;
TLC-00079-003;"HSK-A63-NBS13-105
";
TLC-00080-003;"NBC13-7(AA)
";
TLC-00080-004;"NBC13-8.5(AA)
";
TLC-00150-007;DIAMOND DRESSER - YMC TOOL No.:DT-177 (OLD TOOL No.:DT-017). SPEC:SD40Q75MW7, DRAW No.:QN2228. DT-00177-YJ;
TLC-00150-009;DIAMOND DRESSER, SIZE (MM): AD28X16X12 (ARTIFICIAL DIAMOND), YMC TOOL#: DT-123. DD-01000-YY;
TLC-00204-004;Lever 174.3-841M 20);
TLC-00204-005;Lever 174.3-847M 32);
TLC-00211-003;Holder - TYPE: HSK-A63-MEGA13N-120. NE-55817-016-YJ;
TLC-00211-004;Holder - WITHOUT NUT, TYPE: HSK-A63-MEGA10N-90NL. NE-55817-012-YJ;
TLC-00211-005;Holder - TYPE: HSKA63-HPC04M-150. NE-55817-010-YJ;
TLC-00211-006;Holder - TYPE: HSKA63-HPC10M-150. NE-55817-009-YJ;
TLC-00211-007;Holder - TYPE: HSKA63-HPC06M-150. NE-55817-007-YJ;
TLC-00211-008;Holder - TYPE: HSKA63-HPC03M-150. NE-55817-006-YJ;
TLC-00211-010;Holder - TYPE: HSKA63-HPC12H-105A. NE-55817-011-YJ;
TLC-00212-008;Spare holder, type: LW-3. Brand: KYOCERA - JAPAN;
TLC-00212-036;HOLDER,SPARE HOLDER FT - 15 KYOCERA;
TLC-00269-002;Key 174.1-864 24);
TLC-00269-003;Key 5680 049-01 26);
TLC-00279-004;CP-5D;
TLC-00280-004;SP-5D;
TLC-00282-001;Shim Screw, SB-4085TR. Brand: Kyocera;
TLC-00282-004;Shim Screw 5513 020-02 25);
TLC-00556-004;Pin 3113 026-307 30);
TLC-00568-037;SPC HOLDER MILLING, TEN09R71MHSK63A-Z4. MOQ: 2PCS;
TLC-00885-020;Holder - X-DVPNL 2515M-16 MODIF;
TLC-01223-002;Shim Pin 174.3-861 23);
TLC-01228-003;CLAMP SCREW, EA000306(1)-1;
TLC-01257-005;INSERT - XDM150412 GRADE AC830P;
TLC-01257-006;INSERT - 12.0x9.525xT6.35xR1.3xR3.0 Not Full Rx85 degree. GRADE CS6000 PIN MILLING CUTTER INSERT;
TLC-01257-007;13.0x9.525xT6.35xR1.9xR3.0 Not Full Rx85 degree. GRADE CS6000 PIN MILLING CUTTER INSERT;
TLC-01259-002;SCREW - BFTX0412N;
TLC-01259-003;Screw 174.3-821 21);
TLC-01259-004;Screw 174.3-830 33);
TLC-01259-005;Screw 5512 086-02 29);
TLC-01259-006;BFTX0407N;
TLC-01259-007;CS-5D;
TLC-01473-002;Shim 171.31-850M 22);
TLC-01473-003;Shim 171.35-851M 34);
TLC-01473-004;Shim 5322 234-01 28);
TLC-01473-005;DV-33;
TLC-01536-005;Insert Tip - JDMT100308R JS4045;
TLC-01536-006;Insert Tip - VNMG 160408 VF CA525;
TLC-01536-007;Insert Tip - DNMG 15 06 08-PF 4325;
TLC-01678-005;INSERT TIP, CNMG 120412-AM T9125, None;
TLC-01679-008;DRILL, LEADING DRILL, TYPE: FX-LDS 10X90⁰. DR-00580-YJ;
TLC-01679-016;DRILL, MDW1100HGS3-IA MULTI;
TLC-01708-001;Holder Body - KHB-32EC2/00022;
TLC-01709-001;High Precision Collet - FDC-10022-OHAA;
TLC-01710-001;Coolant Pin - KH-32EC-P;
TLC-01711-001;Spanner - S-5L;
TLC-01711-002;Spanner - TYPE: FP35. NE-55817-021-YJ;
TLC-01711-003;Spanner - TYPE: FP45-48G. NE-55817-008-YJ;
TLC-01712-001;HIGH-FEED ULTRA END MILL HOLDER, AHUL1020R-3;
TLC-01720-001;Single Point Dresser - K01G DT-016: 15.8HD-38L-11D-22L 100⁰ 0.8X5L BD-A762;
TLC-01721-001;Roller Dresser - K01R DT-018: 100X22X3X22.225 CF-14938;
TLC-01721-002;Roller Dresser - K01R DT-015: 120X8X22X1.27X22.225 CF-12293;
TLC-01725-007;TAP, SPEC: CPM-OIL-HT M12X1.0 0H3. YMC TOOL NO: ST-603, DRW NO: T1508769. MAKER: OSG, MIN. ORDER LOT : 40PC. ST-00603-YJ;
TLC-01725-008;TAP, SPEC: CPM-OIL-HT M10X1.0 0H3. YMC TOOL NO: ST-602, DRW NO: T1508768. MAKER: OSG, MIN. ORDER LOT : 40PC. ST-00602-YJ;
TLC-01766-001;LAPING FILM - FOR CRANK SHAFT. TYPE: VAFR-50 #800 (20µ), SIZE: 37.5MM X 91M. YMC TOOL NO: G-2494, DRW NO: R63-0827-01. NN-02494-001-YJ;
TLC-01766-003;LAPING FILM - FOR CRANK SHAFT. TYPE: VAFR-50 #800 (20µ), SIZE: 15.5MM X 91M. YMC TOOL NO: G-2496, DRW NO: R63-0827-03. NN-02496-001-YJ;
TLC-01766-004;LAPING FILM - FOR CRANK SHAFT. TYPE: VAFR-50 #800 (20µ), SIZE: 28.5MM X 91M. YMC TOOL NO: G-2497, DRW NO: R63-0827-04. NN-02497-001-YJ;
TLC-01766-005;LAPING FILM - FOR CRANK SHAFT. TYPE: VAFR-50 #800 (20µ), SIZE: 23.5MM X 91M. YMC TOOL NO: G-2498, DRW NO: R63-0827-05. NN-02498-001-YJ;
TLC-01766-006;LAPING FILM - FOR CRANK SHAFT. TYPE: VAFR-50 #800 (20µ), SIZE: 18.0MM X 91M. YMC TOOL NO: G-2499, DRW NO: R63-0827-06. NN-02499-001-YJ;
TLC-01769-001;DRILL - MDW0300XHGS15-IA MULTI;
TLC-01769-002;DRILL - MDF0300S2D-SPC-IA (MDF0300S2D-L70-IA). GRADE KH03+ALCRONA FLAT MULTI;
TLC-01769-003;DRILL - MDW0450S2D-SPC-LONG-IA (MDF0405S2D-L105-IA). GRADE KH03+ALCRONA FLAT MULTI ;
TLC-01769-004;DRILL - MDW0400XHGS20-IA MULTI;
TLC-01769-006;DRILL - MDW1060GS4-IA MULTI;
TLC-01769-008;DRILL - MDW0900HGS5-IA MULTI;
TLC-01769-009;DRILL - MDW0300HGS5-IA MULTI;
TLC-01769-010;DRILL - MDW0510HGS5-IA MULTI;
TLC-01769-011;DRILL - MDW1260GS2-IA MULTI;
TLC-01769-013;DRILL - MDW0600XHGS15-IA MULTI;
TLC-01769-015;DRILL - MDW1000HGS3-1A MULTI;
TLC-01779-001;Coolant Seal - TYPE: MSP13-1011. NE-55817-025-YJ;
TLC-01779-002;Coolant Seal - TYPE: MSP10-0809. NE-55817-014-YJ;
TLC-01780-001;Coolant Tap Collete - TYPE: CR13GH-M12. NE-55817-022-YJ;
TLC-01780-002;Coolant Tap Coolete - TYPE: CR13GH-M10. NE-55817-020-YJ;
TLC-01781-001;Tooling Mate - TYPE: TMS40-63R. NE-55817-002-YJ;
TLC-01791-001;Special Clamp 882.885412L2046 27);
TLC-01791-002;Special Clamp 882.885412R2047;
TLC-01792-001;Comp Spring 5561 001-58 31);
TLC-01794-001;COOLANT PIPE, HSK63-CP, MAKER: BIG. NE-55817-031-YJ;
TLC-01795-001;"STYLUS, VM8654 (1SET=3PCS) FOR SPARE PART VEKTOR HEAD MARKING
";
TLC-01803-001;KEY SEAT CUTTER - HEAD PART. YMC TOOL NO: C-306, SPEC: VTB160W5. 0R04-06S10 AH725. DRW NO: 33409411-Q. NN-10304-YJ;
TLC-01811-001;PCLNL FOR LATHE M/C, DRAW NO. JL-ALL-E1411-102-001. NJ-17602-001-YP;
TLC-01811-002;PDJNL FOR LATHE M/C, DRAW NO. JL-ALL-E1411-102-002. NJ-17602-002-YP;
TLC-01811-003;S911-549165 FOR LATHE M/C, DRAW NO. JL-ALL-E1411-102-003. NJ-17602-003-YP;
TLC-01811-004;S911-549168 FOR LATHE M/C, DRAW NO. JL-ALL-E1411-102-004. NJ-17602-004-YP;
TLC-01811-006;SXDL2525-15A FOR LATHE M/C, DRAW NO. JL-ALL-E1411-102-006. NJ-17602-006-YP;
TLC-01811-007;DVPNL FOR LATHE M/C, DRAW NO. JL-ALL-E1411-102-007. NJ-17602-007-YP;
TLC-01835-001;INSERT MILLING, PNCU0905GNER-MJ AH725. MOQ: 10PCS;
TLC-01932-001;"BPS13-0607
";
TLC-01932-002;"BPS13-0809
";
TLC-01995-002;VHM REAMER EW100G 3.000 WN R KI;
TLC-02029-001;SHANK PART HOLDER, VSSD20L120S12-S MODIFIED L88;
TLC-02044-002;MGN10;
TLC-04314-001;9K0-J09-8010;
TLC-04315-001;9K0-J09-8020;
TLG-01594-001;Coolant Pin Wrench - HDMC-32G;
